stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
ADC India Communications Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,50000.0,0.0,0.0
Aditya Birla Real Estate Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,882499.100938744,832499.100938744,16.64998201877488
Aksh Optifibre Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,52777.67774184487,2777.677741844869,0.05555355483689728
Apollo Hospitals Enterprise Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,412539.1638984189,362539.1638984189,7.250783277968377
Archies Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,54240.844354018314,4240.844354018314,0.08481688708036628
Axis Bank Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,1462146.0806962873,1412146.0806962873,28.24292161392575
BPL Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,57565.17882078493,7565.178820784931,0.1513035764156987
Bharat Heavy Electricals Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,944646.8428166454,894646.8428166454,17.89293685633291
Birla Cable Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Bosch Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,905440.3407321185,855440.3407321185,17.10880681464237
Britannia Industries Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,91114.86599405903,41114.86599405903,0.8222973198811805
CyberTech Systems and Software Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,159883.63344535287,109883.63344535287,2.1976726689070576
Danlaw Technologies India Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,50000.0,0.0,0.0
Gillette India Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,151355.88787416983,101355.88787416983,2.0271177574833965
HCL Technologies Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,261677.37146578013,211677.37146578013,4.233547429315602
Hindustan Zinc Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,1854724.4313013232,1804724.4313013232,36.09448862602647
ICICI Bank Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,492048.49396911025,442048.49396911025,8.840969879382206
IndusInd Bank Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,403423.54060913704,353423.54060913704,7.06847081218274
Infosys Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,326631.19520794007,276631.19520794007,5.532623904158801
JSW Steel Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,773120.5224340357,723120.5224340357,14.462410448680714
Jagsonpal Pharmaceuticals Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,9557.418845815266,-40442.581154184736,-0.8088516230836946
Jindal Steel Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,1223086.1206215434,1173086.1206215434,23.461722412430866
LCC Infotech Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,50000.0,0.0,0.0
Mphasis Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,1019916.0592158961,969916.0592158961,19.398321184317922
Piramal Enterprises Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,319793.47779709654,269793.47779709654,5.395869555941931
Reliance Industries Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,282775.70759573125,232775.70759573125,4.655514151914625
Shree Rama Multi-Tech Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,20480.769230769234,-29519.230769230766,-0.5903846153846153
Tata Consumer Products Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,307937.44143034983,257937.44143034983,5.1587488286069965
The Karur Vysya Bank Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,106863.77079639984,56863.77079639984,1.1372754159279967
Trigyn Technologies Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,171567.9190751445,121567.91907514451,2.43135838150289
Wipro Limited,2001-09-28,2006-09-04,1802,holding_period,50000.0,152599.9399726797,102599.93997267971,2.051998799453594
Zee Entertainment Enterprises Limited ,2001-09-28,2006-09-04,1802,holding_period,50000.0,175234.56181547424,125234.56181547424,2.5046912363094846
Hindustan Petroleum Corporation Limited ,2001-10-04,2006-09-08,1800,holding_period,50000.0,130076.65421297072,80076.65421297072,1.6015330842594144
Sri Havisha Hospitality and Infrastructure Limited,2002-03-13,2008-01-02,2121,holding_period,50000.0,50000.0,0.0,0.0
HDFC Bank Limited ,2002-04-15,2008-01-02,2088,holding_period,50000.0,437318.5200334208,387318.5200334208,7.746370400668416
Lupin Limited,2002-05-20,2008-01-02,2053,holding_period,50000.0,532312.0929768683,482312.09297686827,9.646241859537366
Hindustan Unilever Limited ,2002-05-23,2008-01-02,2050,holding_period,50000.0,57022.23511674942,7022.23511674942,0.1404447023349884
Asahi India Glass Limited,2002-05-30,2008-01-02,2043,holding_period,50000.0,404086.79688091454,354086.79688091454,7.081735937618291
Dr. Reddy's Laboratories Limited,2002-05-30,2008-01-02,2043,holding_period,50000.0,87152.52561558758,37152.52561558758,0.7430505123117517
Bharti Airtel Limited,2002-09-02,2008-01-02,1948,holding_period,50000.0,1504751.4504533026,1454751.4504533026,29.095029009066053
Balaji Telefilms Limited ,2002-09-25,2008-01-02,1925,holding_period,50000.0,221613.08790617794,171613.08790617794,3.432261758123559
