stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
ADC India Communications Limited,2002-12-23,2003-09-19,270,holding_period,50000.0,50000.0,0.0,0.0
Aksh Optifibre Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,50000.0,0.0,0.0
Archies Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,50000.0,0.0,0.0
Asahi India Glass Limited,2002-12-23,2003-09-19,270,holding_period,50000.0,124999.99999999999,74999.99999999999,1.4999999999999996
Balaji Telefilms Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,39311.57763946032,-10688.422360539676,-0.21376844721079358
Birla Cable Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Britannia Industries Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,52315.561808791535,2315.5618087915354,0.04631123617583066
Cipla Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,55947.787590038715,5947.787590038715,0.11895575180077422
CyberTech Systems and Software Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,50000.0,0.0,0.0
Dr. Reddy's Laboratories Limited,2002-12-23,2003-09-19,270,holding_period,50000.0,61034.61812639949,11034.618126399488,0.22069236252798974
Gillette India Limited,2002-12-23,2003-09-19,270,holding_period,50000.0,73957.13678932028,23957.136789320284,0.47914273578640576
HCL Technologies Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,45305.440057547916,-4694.559942452084,-0.09389119884904173
HDFC Bank Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,62379.807614050915,12379.807614050915,0.2475961522810184
Hindustan Unilever Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,50208.276384303594,208.27638430359366,0.004165527686071924
Hindustan Zinc Limited,2002-12-23,2003-09-19,270,holding_period,50000.0,175211.26835681353,125211.26835681353,2.5042253671362706
