date,equity
2011-01-03,10000000.0
2011-01-04,10000000.0
2011-01-05,10000000.0
2011-01-06,10000000.0
2011-01-07,10000000.0
2011-01-10,10000000.0
2011-01-11,10000000.0
2011-01-12,10000000.0
2011-01-13,10000000.0
2011-01-14,10000000.0
2011-01-17,10000000.0
2011-01-18,10000000.0
2011-01-19,10000000.0
2011-01-20,10000000.0
2011-01-21,10000000.0
2011-01-24,10000000.0
2011-01-25,10000000.0
2011-01-26,10000000.0
2011-01-27,10000000.0
2011-01-28,10000000.0
2011-01-31,10000000.0
2011-02-01,10000000.0
2011-02-02,10000000.0
2011-02-03,10000000.0
2011-02-04,10000000.0
2011-02-07,10000000.0
2011-02-08,10000000.0
2011-02-09,10000000.0
2011-02-10,10000000.0
2011-02-11,10000000.0
2011-02-14,10000000.0
2011-02-15,10000000.0
2011-02-16,10000000.0
2011-02-17,10000000.0
2011-02-18,10000000.0
2011-02-21,10000000.0
2011-02-22,10000000.0
2011-02-23,10000000.0
2011-02-24,10000000.0
2011-02-25,10000000.0
2011-02-28,10000000.0
2011-03-01,10000000.0
2011-03-02,10000000.0
2011-03-03,10000000.0
2011-03-04,10000000.0
2011-03-07,10000000.0
2011-03-08,10000000.0
2011-03-09,10000000.0
2011-03-10,10000000.0
2011-03-11,10000000.0
2011-03-14,10000000.0
2011-03-15,10000000.0
2011-03-16,10000000.0
2011-03-17,10000000.0
2011-03-18,10000000.0
2011-03-21,10000000.0
2011-03-22,10000000.0
2011-03-23,10000000.0
2011-03-24,10000000.0
2011-03-25,10000000.0
2011-03-28,10000000.0
2011-03-29,10000000.0
2011-03-30,10000000.0
2011-03-31,10000000.0
2011-04-01,10000000.0
2011-04-04,10000000.0
2011-04-05,10008872.844295258
2011-04-06,10009879.419903247
2011-04-07,10049127.876998728
2011-04-08,10083295.62518729
2011-04-11,10118028.368162597
2011-04-12,10136503.845328411
2011-04-13,10154979.322494226
2011-04-14,10172289.033937413
2011-04-15,10189598.745380595
2011-04-18,10236148.982247433
2011-04-19,10257997.37731003
2011-04-20,10291623.182985915
2011-04-21,10332778.212479636
2011-04-25,10390767.177921403
2011-04-26,10449161.107352449
2011-04-27,10476828.944659019
2011-04-28,10514086.941086002
2011-04-29,10504779.596164921
2011-05-02,10464147.015728712
2011-05-03,10424578.493209627
2011-05-04,10405117.373059945
2011-05-05,10321772.588459017
2011-05-06,10385942.348660596
2011-05-09,10401343.188519161
2011-05-10,10420041.234363297
2011-05-11,10462171.477808345
2011-05-12,10390487.306707723
2011-05-13,10459922.432586977
2011-05-16,10397852.527705804
2011-05-17,10372642.080034424
2011-05-18,10340380.153227517
2011-05-19,10285149.499036485
2011-05-20,10252652.085866468
2011-05-23,10202049.601351643
2011-05-24,10183064.600278273
2011-05-25,10153227.157766536
2011-05-26,10185649.636909507
2011-05-27,10242787.967080846
2011-05-30,10335268.861999542
2011-05-31,10419039.2237102
2011-06-01,10472889.281532431
2011-06-02,10454340.756743515
2011-06-03,10439277.386623269
2011-06-06,10439134.948229892
2011-06-07,10463324.478024058
2011-06-08,10533351.16623066
2011-06-09,10544908.173582148
2011-06-10,10506479.810297988
2011-06-13,10510995.340544004
2011-06-14,10520436.437762067
2011-06-15,10584010.445584998
2011-06-16,10596065.936919883
2011-06-17,10525149.393997712
2011-06-20,10330351.193962788
2011-06-21,10242803.602639563
2011-06-22,10185977.511598857
2011-06-23,10174603.25328825
2011-06-24,10322238.232321434
2011-06-27,10315652.89669534
2011-06-28,10302407.324407738
2011-06-29,10320235.73981705
2011-06-30,10409837.99173674
2011-07-01,10465218.512411648
2011-07-04,10564143.659391379
2011-07-05,10560006.518675605
2011-07-06,10596399.144435482
2011-07-07,10699593.439406758
2011-07-08,10644860.208470587
2011-07-11,10656880.08301521
2011-07-12,10609575.946669055
2011-07-13,10663866.852215692
2011-07-14,10690354.069654182
2011-07-15,10706551.243461825
2011-07-18,10723579.545567667
2011-07-19,10736402.763389088
2011-07-20,10652233.95189483
2011-07-21,10641602.90326216
2011-07-22,10702759.678136902
2011-07-25,10737356.402609784
2011-07-26,10704522.019162277
2011-07-27,10730511.283054026
2011-07-28,10690004.89606396
2011-07-29,10598683.49695299
2011-08-01,10614498.709982615
2011-08-02,10544577.188131964
2011-08-03,10562091.04108928
2011-08-04,10514641.380451186
2011-08-05,10333982.81380119
2011-08-08,10175083.503060952
2011-08-09,10016052.835701078
2011-08-10,10133089.479564535
2011-08-11,10139947.751882521
2011-08-12,10134737.62280226
2011-08-15,10213229.665062489
2011-08-16,10291721.707322728
2011-08-17,10199374.644202132
2011-08-18,10018042.344284259
2011-08-19,9886784.815206284
2011-08-22,9902306.934993155
2011-08-23,9976344.892439006
2011-08-24,9959503.578956686
2011-08-25,9932543.785435572
2011-08-26,9781541.872143472
2011-08-29,10054653.899825288
2011-08-30,10156902.991844485
2011-08-31,10186795.952038402
2011-09-01,10216688.912232315
2011-09-02,10246581.87242623
2011-09-05,10308006.514546737
2011-09-06,10372116.20633595
2011-09-07,10394827.862926729
2011-09-08,10450105.179403974
2011-09-09,10380654.19573017
2011-09-12,10291824.997687925
2011-09-13,10274671.914049111
2011-09-14,10295341.499852758
2011-09-15,10330741.803027466
2011-09-16,10347509.663401682
2011-09-19,10346335.492941283
2011-09-20,10411397.053444192
2011-09-21,10371742.240761388
2011-09-22,10217067.994280256
2011-09-23,10189157.83612029
2011-09-26,10017822.578764876
2011-09-27,10035151.05522734
2011-09-28,9923816.413751904
2011-09-29,9884980.781489879
2011-09-30,9819378.63997884
2011-10-03,9667411.175382782
2011-10-04,9621446.832001869
2011-10-05,9563863.034737406
2011-10-06,9604315.90325271
2011-10-07,9644768.771768017
2011-10-10,9712170.223958038
2011-10-11,9732658.863037592
2011-10-12,9807841.88792309
2011-10-13,9853946.14042235
2011-10-14,9859870.201769885
2011-10-17,9864853.387824442
2011-10-18,9754280.560691714
2011-10-19,9799756.476794118
2011-10-20,9722265.101001764
2011-10-21,9706191.862799993
2011-10-24,9683221.47055621
2011-10-25,9648285.941906592
2011-10-26,9730845.384270893
2011-10-27,9790793.815339183
2011-10-28,9850742.246407466
2011-10-31,9867418.874429103
2011-11-01,9807151.547317378
2011-11-02,9842493.611567538
2011-11-03,9828145.281770632
2011-11-04,9844116.916834356
2011-11-07,9851053.671340637
2011-11-08,9857990.425846912
2011-11-09,9818207.288733808
2011-11-10,9769051.479087107
2011-11-11,9719895.669440404
2011-11-14,9547152.233456273
2011-11-15,9440096.184506672
2011-11-16,9387476.680011999
2011-11-17,9263714.678787027
2011-11-18,9152277.712283919
2011-11-21,8993737.509961925
2011-11-22,8981199.80915073
2011-11-23,8890394.065732257
2011-11-24,8882259.574882999
2011-11-25,8859499.636893602
2011-11-28,8940258.767617192
2011-11-29,8980507.898116352
2011-11-30,8999332.076994993
2011-12-01,9039791.742935784
2011-12-02,9148096.80985506
2011-12-05,9150291.646929478
2011-12-06,9136283.107583096
2011-12-07,9122274.568236714
2011-12-08,8982643.071436888
2011-12-09,8917059.931139583
2011-12-12,8822097.546214344
2011-12-13,8739779.034310684
2011-12-14,8688654.498030858
2011-12-15,8586971.954979299
2011-12-16,8518363.935942523
2011-12-19,8400131.327383371
2011-12-20,8289277.169187586
2011-12-21,8320071.643439857
2011-12-22,8323164.191989546
2011-12-23,8323108.449525043
2011-12-26,8362903.801946733
2011-12-27,8327570.782242141
2011-12-28,8310450.345786935
2011-12-29,8281092.034952094
2011-12-30,8257256.047736361
2012-01-02,8237276.80312131
2012-01-03,8366508.564495525
2012-01-04,8418110.681639845
2012-01-05,8482100.41825632
2012-01-06,8466618.016588543
2012-01-09,8518448.309951656
2012-01-10,8632082.215802412
2012-01-11,8727135.419515671
2012-01-12,8757377.118216744
2012-01-13,8825919.108495923
2012-01-16,8781784.026146578
2012-01-17,8840010.8297463
2012-01-18,8759965.94307776
2012-01-19,8821722.538810728
2012-01-20,8809862.651265368
2012-01-23,8809777.002336605
2012-01-24,8850754.712845903
2012-01-25,8864057.724331763
2012-01-26,8879365.145577617
2012-01-27,8894672.566823477
2012-01-30,8731160.796743512
2012-01-31,8752168.533758577
2012-02-01,8790838.213746073
2012-02-02,8829539.928578092
2012-02-03,8856885.18414091
2012-02-06,8926354.548786446
2012-02-07,8988390.51287611
2012-02-08,9086821.910980256
2012-02-09,9166137.774837798
2012-02-10,9175760.580533108
2012-02-13,9184616.84466752
2012-02-14,9156646.755502243
2012-02-15,9206950.72839672
2012-02-16,9280593.298477696
2012-02-17,9281579.345758487
2012-02-20,9305490.91078067
2012-02-21,9329402.47580285
2012-02-22,9177907.918040302
2012-02-23,9191948.66691082
2012-02-24,9128817.115386581
2012-02-27,8910603.861586297
2012-02-28,9004054.435247896
2012-02-29,9043459.865727233
2012-03-01,9028651.403082978
2012-03-02,9002357.192751385
2012-03-05,9023705.077945799
2012-03-06,9031730.118576365
2012-03-07,9029443.184502354
2012-03-08,9086209.46854077
2012-03-09,9142975.752579186
2012-03-12,9220676.039761797
2012-03-13,9196499.258004958
2012-03-14,9192727.30847514
2012-03-15,9110772.448744591
2012-03-16,9110481.828897638
2012-03-19,9051053.244209096
2012-03-20,9052255.195626397
2012-03-21,9103541.859002678
2012-03-22,8997786.878479566
2012-03-23,9005622.137028517
2012-03-26,8908764.564687759
2012-03-27,8856426.825821668
2012-03-28,8725264.346893586
2012-03-29,8757857.861272437
2012-03-30,8845423.75974081
2012-04-02,8978631.28189161
2012-04-03,9068761.054131344
2012-04-04,9095880.130189834
2012-04-05,9074317.019195039
2012-04-09,9052753.908200253
2012-04-10,9077405.586303227
2012-04-11,9024919.225017706
2012-04-12,9114457.705033185
2012-04-13,9079846.275669485
2012-04-16,9128517.025699103
2012-04-17,9197132.730847
2012-04-18,9190016.32439136
2012-04-19,9226407.324185627
2012-04-20,9237552.74517394
2012-04-23,9174116.60128465
2012-04-24,9156246.26975589
2012-04-25,9147097.733045045
2012-04-26,9163793.423356397
2012-04-27,9143989.274787188
2012-04-30,9254525.558472814
2012-05-01,9262254.48238979
2012-05-02,9269983.40630677
2012-05-03,9232036.217817692
2012-05-04,9126958.639889961
2012-05-07,9174006.131240467
2012-05-08,9126778.53873148
2012-05-09,9084331.729449987
2012-05-10,9052549.21550946
2012-05-11,8973315.56641247
2012-05-14,8976158.76574028
2012-05-15,8959324.332493592
2012-05-16,8942412.49608885
2012-05-17,8952446.92150466
2012-05-18,8921292.531471075
2012-05-21,8959456.14657256
2012-05-22,8896301.311644932
2012-05-23,8850647.873044593
2012-05-24,8881190.410238206
2012-05-25,8909471.919523362
2012-05-28,8970548.758490032
2012-05-29,8972091.978246992
2012-05-30,8940224.729901185
2012-05-31,8994341.333371537
2012-06-01,8963715.549586594
2012-06-04,8948282.51702502
2012-06-05,8940689.27643303
2012-06-06,8996947.211594785
2012-06-07,9054437.416656137
2012-06-08,9041655.2070573
2012-06-11,9034178.63724268
2012-06-12,9060134.55849133
2012-06-13,9089876.258499743
2012-06-14,9025446.110734373
2012-06-15,8996278.486989694
2012-06-18,8944917.685990253
2012-06-19,8957375.704453
2012-06-20,9021256.732748153
2012-06-21,9030187.10629222
2012-06-22,9037590.171551235
2012-06-25,9080493.835149981
2012-06-26,9079695.512983793
2012-06-27,9095296.234879514
2012-06-28,9100933.191993276
2012-06-29,9165303.8151875
2012-07-02,9229132.165654832
2012-07-03,9258054.933178823
2012-07-04,9304289.928855538
2012-07-05,9389490.306574658
2012-07-06,9393845.650530268
2012-07-09,9380045.935133874
2012-07-10,9428973.95569991
2012-07-11,9405087.698474303
2012-07-12,9388821.18013884
2012-07-13,9435749.442429854
2012-07-16,9418302.530701024
2012-07-17,9438205.800592514
2012-07-18,9468729.643862307
2012-07-19,9508580.72142604
2012-07-20,9440016.71363102
2012-07-23,9424325.42362541
2012-07-24,9426869.840371035
2012-07-25,9411477.64695711
2012-07-26,9318833.071259664
2012-07-27,9339557.259074321
2012-07-30,9348242.16865571
2012-07-31,9370598.344185524
2012-08-01,9388397.100868888
2012-08-02,9438339.74812198
2012-08-03,9402369.064274857
2012-08-06,9383381.476564625
2012-08-07,9415386.608576072
2012-08-08,9416054.754088042
2012-08-09,9399639.40058239
2012-08-10,9348489.95564891
2012-08-13,9374044.739478003
2012-08-14,9366106.213235259
2012-08-15,9385233.476827884
2012-08-16,9404360.74042052
2012-08-17,9433818.078042997
2012-08-20,9422727.683117213
2012-08-21,9411637.28819143
2012-08-22,9442301.871999903
2012-08-23,9432221.806339057
2012-08-24,9382577.36538325
2012-08-27,9301354.336231645
2012-08-28,9277996.9737611
2012-08-29,9206106.19658428
2012-08-30,9237435.624068411
2012-08-31,9194914.421791423
2012-09-03,9203464.613754788
2012-09-04,9213850.060030794
2012-09-05,9186074.234731907
2012-09-06,9155898.322453925
2012-09-07,9209015.487183988
2012-09-10,9286009.400977204
2012-09-11,9275334.682495805
2012-09-12,9336065.904399082
2012-09-13,9256898.71030809
2012-09-14,9317752.203838639
2012-09-17,9364908.579422483
2012-09-18,9399512.291541616
2012-09-19,9396709.131448526
2012-09-20,9393905.971355423
2012-09-21,9451172.014074452
2012-09-24,9536214.309833894
2012-09-25,9577438.957911473
2012-09-26,9576273.15985552
2012-09-27,9602696.384395177
2012-09-28,9683582.591210335
2012-10-01,9755756.159428617
2012-10-02,9801913.985206228
2012-10-03,9848071.810983825
2012-10-04,9905243.398674706
2012-10-05,9849515.535841098
2012-10-08,9814284.788446905
2012-10-09,9841292.77034407
2012-10-10,9806091.241772188
2012-10-11,9832587.652917864
2012-10-12,9852817.250208903
2012-10-15,9865079.33954949
2012-10-16,9864875.521153655
2012-10-17,9877027.980250088
2012-10-18,9935325.0004594
2012-10-19,9903243.49655619
2012-10-22,9925349.197892943
2012-10-23,9927991.476548659
2012-10-24,9937626.694623465
2012-10-25,9947261.91269827
2012-10-26,9848700.834230099
2012-10-29,9851417.202155542
2012-10-30,9800495.446191622
2012-10-31,9865903.034547206
2012-11-01,9860706.208548058
2012-11-02,9903620.376846045
2012-11-05,9914732.871741239
2012-11-06,9939937.71041455
2012-11-07,9979292.340788372
2012-11-08,9986391.487915482
2012-11-09,10514643.808391927
2012-11-12,10547634.89616293
2012-11-13,10633580.224806668
2012-11-14,10663145.79386649
2012-11-15,10692711.362926316
2012-11-16,10701959.805353893
2012-11-19,10751359.098216103
2012-11-20,10684902.465359394
2012-11-21,10712083.295235887
2012-11-22,10734505.65023322
2012-11-23,10760121.47504075
2012-11-26,10825055.64796913
2012-11-27,10889240.234849887
2012-11-28,10898338.19310561
2012-11-29,10907436.151361333
2012-11-30,10939179.831776436
2012-12-03,10996857.197996117
2012-12-04,10996259.679719469
2012-12-05,11019359.66686111
2012-12-06,11061873.776145147
2012-12-07,11135243.196844567
2012-12-10,11147588.553965975
2012-12-11,11061264.22172649
2012-12-12,10998627.632701175
2012-12-13,10949742.878822526
2012-12-14,10966601.716433464
