stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
ADC India Communications Limited,2002-12-23,2003-09-19,270,holding_period,50000.0,50000.0,0.0,0.0
Aksh Optifibre Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,50000.0,0.0,0.0
Archies Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,50000.0,0.0,0.0
Asahi India Glass Limited,2002-12-23,2003-09-19,270,holding_period,50000.0,124999.99999999999,74999.99999999999,1.4999999999999996
Balaji Telefilms Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,39311.57763946032,-10688.422360539676,-0.21376844721079358
Birla Cable Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Britannia Industries Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,52315.561808791535,2315.5618087915354,0.04631123617583066
Cipla Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,55947.787590038715,5947.787590038715,0.11895575180077422
CyberTech Systems and Software Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,50000.0,0.0,0.0
Dr. Reddy's Laboratories Limited,2002-12-23,2003-09-19,270,holding_period,50000.0,61034.61812639949,11034.618126399488,0.22069236252798974
HCL Technologies Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,45305.440057547916,-4694.559942452084,-0.09389119884904173
HDFC Bank Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,62379.807614050915,12379.807614050915,0.2475961522810184
Jagsonpal Pharmaceuticals Limited ,2002-12-23,2003-09-19,270,holding_period,50000.0,50850.9158712813,850.9158712813005,0.017018317425625984
LCC Infotech Limited,2002-12-23,2003-09-19,270,holding_period,50000.0,50000.0,0.0,0.0
Lupin Limited,2002-12-23,2003-09-19,270,holding_period,50000.0,181934.2267845262,131934.2267845262,2.638684535690524
Mphasis Limited,2002-12-23,2003-09-19,270,holding_period,50000.0,60725.0883016607,10725.088301660697,0.21450176603321403
