stock,entry_date,exit_date,holding_days,exit_reason,invested,exit_value,pnl,return_pct
ADC India Communications Limited,2001-09-28,2002-06-25,270,holding_period,50000.0,50000.0,0.0,0.0
Aditya Birla Real Estate Limited,2001-09-28,2002-06-25,270,holding_period,50000.0,125096.00320768521,75096.00320768521,1.5019200641537043
Aksh Optifibre Limited ,2001-09-28,2002-06-25,270,holding_period,50000.0,52777.67774184487,2777.677741844869,0.05555355483689728
Apollo Hospitals Enterprise Limited ,2001-09-28,2002-06-25,270,holding_period,50000.0,93185.20938844414,43185.20938844414,0.8637041877688829
Archies Limited ,2001-09-28,2002-06-25,270,holding_period,50000.0,54240.844354018314,4240.844354018314,0.08481688708036628
Axis Bank Limited,2001-09-28,2002-06-25,270,holding_period,50000.0,115219.20163326706,65219.20163326706,1.3043840326653413
BPL Limited ,2001-09-28,2002-06-25,270,holding_period,50000.0,57565.17882078493,7565.178820784931,0.1513035764156987
Bharat Heavy Electricals Limited,2001-09-28,2002-06-25,270,holding_period,50000.0,73525.72788741348,23525.72788741348,0.47051455774826967
Birla Cable Limited ,2001-09-28,2002-06-25,270,holding_period,50000.0,49999.99999999999,-7.275957614183426e-12,-1.1102230246251565e-16
Bosch Limited,2001-09-28,2002-06-25,270,holding_period,50000.0,92928.52705976162,42928.52705976162,0.8585705411952325
Britannia Industries Limited ,2001-09-28,2002-06-25,270,holding_period,50000.0,49445.83474674808,-554.165253251922,-0.011083305065038407
CyberTech Systems and Software Limited ,2001-09-28,2002-06-25,270,holding_period,50000.0,159883.63344535287,109883.63344535287,2.1976726689070576
Danlaw Technologies India Limited,2001-09-28,2002-06-25,270,holding_period,50000.0,50000.0,0.0,0.0
Gillette India Limited,2001-09-28,2002-06-25,270,holding_period,50000.0,64240.92696966335,14240.92696966335,0.28481853939326696
HCL Technologies Limited ,2001-09-28,2002-06-25,270,holding_period,50000.0,81433.21423156995,31433.214231569946,0.628664284631399
Hindustan Petroleum Corporation Limited ,2001-09-28,2002-06-25,270,holding_period,50000.0,106666.66982274067,56666.669822740674,1.1333333964548133
Hindustan Zinc Limited,2001-09-28,2002-06-25,270,holding_period,50000.0,114983.82635456207,64983.82635456207,1.2996765270912416
ICICI Bank Limited ,2001-09-28,2002-06-25,270,holding_period,50000.0,97315.19339533261,47315.19339533261,0.9463038679066522
IndusInd Bank Limited ,2001-09-28,2002-06-25,270,holding_period,50000.0,93654.82233502538,43654.82233502538,0.8730964467005076
