stock,entry_date,exit_date,holding_days,invested,exit_value,pnl,return_pct
3B Blackbio Dx Limited,2012-12-24,2013-12-19,360,100000.0,97522.52252252251,-2477.477477477485,-0.024774774774774855
3i Infotech Limited ,2012-12-24,2013-12-19,360,100000.0,58400.99799103646,-41599.00200896354,-0.4159900200896355
A. K. Capital Services Limited,2012-12-24,2013-12-19,360,100000.0,63004.84652665591,-36995.15347334409,-0.3699515347334409
A2Z Infra Engineering Limited,2012-12-24,2013-12-19,360,100000.0,13350.915018187136,-86649.08498181286,-0.8664908498181286
ABM Knowledgeware Limited,2012-12-24,2013-12-19,360,100000.0,61336.443675220115,-38663.556324779885,-0.3866355632477989
AGI Greenpac Limited,2012-12-24,2013-12-19,360,100000.0,73084.32944892508,-26915.670551074916,-0.2691567055107492
APAR Industries Limited ,2012-12-24,2013-12-19,360,100000.0,83467.15578201432,-16532.84421798568,-0.16532844217985676
APIS India Limited,2012-12-24,2013-12-19,360,100000.0,100000.0,0.0,0.0
ARSS Infrastructure Projects Limited,2012-12-24,2013-12-19,360,100000.0,42262.83775039185,-57737.16224960815,-0.5773716224960814
AXISCADES Technologies Limited,2012-12-24,2013-12-19,360,100000.0,72727.1347133347,-27272.8652866653,-0.27272865286665304
Aastamangalam Finance Limited,2012-12-24,2013-12-19,360,100000.0,48294.9752982287,-51705.0247017713,-0.517050247017713
Action Construction Equipment Limited ,2012-12-24,2013-12-19,360,100000.0,51738.26413347222,-48261.73586652778,-0.4826173586652778
Adani Enterprises Limited,2012-12-24,2013-12-19,360,100000.0,92831.0861541746,-7168.913845825402,-0.07168913845825398
Aditya Ispat Limited,2012-12-24,2013-12-19,360,100000.0,94855.70890840652,-5144.291091593477,-0.05144291091593478
Ahluwalia Contracts (India) Limited,2012-12-24,2013-12-19,360,100000.0,75441.08757082003,-24558.912429179967,-0.2455891242917997
Ajel Limited,2012-12-24,2013-12-19,360,100000.0,114426.29038247309,14426.29038247309,0.14426290382473095
Akar Auto Industries Limited,2012-12-24,2013-12-19,360,100000.0,48552.42829314166,-51447.57170685834,-0.5144757170685834
Allcargo Gati Limited,2012-12-24,2013-12-19,360,100000.0,91857.12682897854,-8142.873171021463,-0.08142873171021459
Allied Digital Services Limited ,2012-12-24,2013-12-19,360,100000.0,85279.37750032972,-14720.62249967028,-0.14720622499670277
Almondz Global Securities Limited,2012-12-24,2013-12-19,360,100000.0,104559.32276223625,4559.3227622362465,0.04559322762236251
Alphageo (India) Limited,2012-12-24,2013-12-19,360,100000.0,103192.66635056109,3192.6663505610923,0.03192666350561102
Ambica Agarbathies Aroma & Industries Limited,2012-12-24,2013-12-19,360,100000.0,50694.44444444444,-49305.55555555556,-0.4930555555555556
Amerise Biosciences Limited,2012-12-24,2013-12-19,360,100000.0,97085.54774558547,-2914.4522544145293,-0.029144522544145346
